005,2014-11-21 00:00:00.0,4801
005,2015-01-07 00:00:00.0,4801
005,2015-01-21 00:00:00.0,4801
005,2015-03-17 00:00:00.0,4801
005,2015-04-02 00:00:00.0,4801
005,2015-06-15 00:00:00.0,4801
005,2016-09-02 00:00:00.0,4801
005,2016-11-28 00:00:00.0,4801
005,2017-09-24 00:00:00.0,4801
005,2021-11-08 00:00:00.0,4801
006,1999-12-20 00:00:00.0,4801
003,2014-09-15 00:00:00.0,2040
003,2014-10-27 00:00:00.0,2040
003,2014-11-03 00:00:00.0,2040
003,2014-11-21 00:00:00.0,2040
003,2014-12-01 00:00:00.0,2040
003,2014-12-02 00:00:00.0,2040
003,2014-12-04 00:00:00.0,2040
003,2014-12-14 00:00:00.0,2040
003,2014-12-31 00:00:00.0,2040
003,2015-01-05 00:00:00.0,2040
003,2015-01-21 00:00:00.0,2040
003,2015-01-22 00:00:00.0,2040
TEST,2016-08-29 00:00:00.0,4801
TEST,2017-10-13 00:00:00.0,4801
TMP,2015-02-10 00:00:00.0,4801
TMP,2015-04-16 00:00:00.0,4801
TMP,2015-05-04 00:00:00.0,4801
TMP,2015-05-06 00:00:00.0,4801
TMP,2015-06-12 00:00:00.0,4801
TMP,2015-06-16 00:00:00.0,4801
TMP,2015-06-18 00:00:00.0,4801
TMP,2015-06-24 00:00:00.0,4801
TMP,2015-07-20 00:00:00.0,4801
TMP,2015-07-27 00:00:00.0,4801
TMP,2015-08-04 00:00:00.0,4801
TMP,2015-08-07 00:00:00.0,4801
TMP,2015-08-19 00:00:00.0,4801
TMP,2015-08-25 00:00:00.0,4801
TMP,2017-11-30 00:00:00.0,4801
TMP,2019-05-09 00:00:00.0,4801
VR1,2021-11-08 00:00:00.0,4801
001,1998-02-03 00:00:00.0,5671
001,2002-01-04 00:00:00.0,5671
001,2010-09-24 00:00:00.0,1201
001,2011-09-21 00:00:00.0,1201
001,2014-04-25 00:00:00.0,1201
001,2014-06-04 00:00:00.0,1201
001,2014-07-08 00:00:00.0,1201
001,2014-08-01 00:00:00.0,1201
001,2020-01-06 00:00:00.0,1201
002,2014-05-22 00:00:00.0,1201
003,2003-08-28 00:00:00.0,1201
003,2004-01-15 00:00:00.0,1201
002,2014-09-13 00:00:00.0,2040
002,2014-09-28 00:00:00.0,2040
002,2014-10-05 00:00:00.0,2040
002,2014-10-09 00:00:00.0,2040
002,2014-10-11 00:00:00.0,2040
002,2014-10-25 00:00:00.0,2040
002,2014-11-09 00:00:00.0,2040
002,2014-11-16 00:00:00.0,2040
002,2014-11-17 00:00:00.0,2040
002,2014-11-21 00:00:00.0,2040
002,2014-11-22 00:00:00.0,2040
002,2014-11-29 00:00:00.0,2040
002,2014-12-01 00:00:00.0,2040
002,2014-12-11 00:00:00.0,2040
002,2014-12-18 00:00:00.0,2040
002,2014-12-20 00:00:00.0,2040
002,2015-01-07 00:00:00.0,2040
002,2015-01-17 00:00:00.0,2040
002,2015-01-31 00:00:00.0,2040
002,2015-02-04 00:00:00.0,2040
002,2015-02-21 00:00:00.0,2040
002,2015-02-25 00:00:00.0,2040
002,2015-02-27 00:00:00.0,2040
002,2015-03-01 00:00:00.0,2040
002,2015-03-03 00:00:00.0,2040
002,2015-03-19 00:00:00.0,2040
002,2015-03-22 00:00:00.0,2040
002,2015-03-26 00:00:00.0,2040
002,2015-03-27 00:00:00.0,2040
002,2015-04-05 00:00:00.0,2040
002,2015-04-06 00:00:00.0,2040
002,2015-04-13 00:00:00.0,2040
002,2015-04-15 00:00:00.0,2040
002,2015-04-16 00:00:00.0,2040
002,2015-04-29 00:00:00.0,2040
002,2015-05-04 00:00:00.0,2040
002,2015-05-12 00:00:00.0,2040
002,2015-05-28 00:00:00.0,2040
002,2015-05-29 00:00:00.0,2040
003,2015-10-14 00:00:00.0,2040
003,2015-11-09 00:00:00.0,2040
003,2015-11-16 00:00:00.0,2040
003,2015-11-18 00:00:00.0,2040
003,2015-11-25 00:00:00.0,2040
003,2015-12-06 00:00:00.0,2040
003,2015-12-31 00:00:00.0,2040
003,2016-01-01 00:00:00.0,2040
003,2016-01-12 00:00:00.0,2040
003,2016-01-22 00:00:00.0,2040
003,2016-01-23 00:00:00.0,2040
003,2016-02-07 00:00:00.0,2040
003,2016-02-08 00:00:00.0,2040
002,2015-10-14 00:00:00.0,2040
002,2015-10-28 00:00:00.0,2040
002,2015-10-30 00:00:00.0,2040
002,2015-11-03 00:00:00.0,2040
002,2015-12-03 00:00:00.0,2040
002,2015-12-04 00:00:00.0,2040
002,2015-12-29 00:00:00.0,2040
002,2016-01-04 00:00:00.0,2040
002,2016-01-06 00:00:00.0,2040
002,2016-01-21 00:00:00.0,2040
002,2016-01-27 00:00:00.0,2040
002,2016-01-29 00:00:00.0,2040
002,2016-02-07 00:00:00.0,2040
002,2016-02-13 00:00:00.0,2040
002,2016-02-16 00:00:00.0,2040
001,2016-01-23 00:00:00.0,4801
001,2016-03-23 00:00:00.0,4801
001,2016-08-25 00:00:00.0,4801
001,2017-01-09 00:00:00.0,4801
001,2017-01-17 00:00:00.0,4801
001,2017-07-31 00:00:00.0,4801
001,2017-08-09 00:00:00.0,4801
001,2017-09-14 00:00:00.0,4801
001,2017-12-01 00:00:00.0,4801
001,2017-12-03 00:00:00.0,4801
001,2018-01-03 00:00:00.0,4801
003,2016-02-25 00:00:00.0,2040
003,2016-02-28 00:00:00.0,2040
003,2016-03-10 00:00:00.0,2040
003,2016-03-14 00:00:00.0,2040
003,2016-03-22 00:00:00.0,2040
003,2016-04-08 00:00:00.0,2040
003,2016-04-24 00:00:00.0,2040
003,2016-04-26 00:00:00.0,2040
003,2016-05-08 00:00:00.0,2040
003,2016-05-09 00:00:00.0,2040
003,2016-05-17 00:00:00.0,2040
003,2016-05-19 00:00:00.0,2040
003,2016-05-23 00:00:00.0,2040
003,2016-05-26 00:00:00.0,2040
003,2016-06-11 00:00:00.0,2040
003,2016-06-12 00:00:00.0,2040
003,2016-06-14 00:00:00.0,2040
003,2016-06-28 00:00:00.0,2040
003,2016-07-01 00:00:00.0,2040
003,2016-07-09 00:00:00.0,2040
009,2016-01-28 00:00:00.0,4801
009,2016-02-11 00:00:00.0,4801
009,2016-03-26 00:00:00.0,4801
009,2016-04-13 00:00:00.0,4801
009,2016-04-15 00:00:00.0,4801
009,2016-04-27 00:00:00.0,4801
009,2016-05-26 00:00:00.0,4801
009,2016-06-09 00:00:00.0,4801
009,2016-06-17 00:00:00.0,4801
009,2016-06-20 00:00:00.0,4801
009,2016-06-25 00:00:00.0,4801
009,2016-06-27 00:00:00.0,4801
009,2016-07-18 00:00:00.0,4801
009,2016-07-27 00:00:00.0,4801
009,2016-07-29 00:00:00.0,4801
009,2016-08-08 00:00:00.0,4801
009,2016-08-09 00:00:00.0,4801
009,2016-09-06 00:00:00.0,4801
009,2016-11-22 00:00:00.0,4801
009,2016-11-29 00:00:00.0,4801
002,2015-06-02 00:00:00.0,2040
002,2015-06-08 00:00:00.0,2040
002,2015-06-10 00:00:00.0,2040
002,2015-06-12 00:00:00.0,2040
002,2015-06-16 00:00:00.0,2040
002,2015-07-04 00:00:00.0,2040
002,2015-07-09 00:00:00.0,2040
002,2015-07-12 00:00:00.0,2040
002,2015-07-18 00:00:00.0,2040
002,2015-07-23 00:00:00.0,2040
002,2015-07-31 00:00:00.0,2040
002,2015-08-07 00:00:00.0,2040
002,2015-08-20 00:00:00.0,2040
002,2015-08-24 00:00:00.0,2040
002,2015-08-26 00:00:00.0,2040
002,2015-09-10 00:00:00.0,2040
002,2015-09-16 00:00:00.0,2040
002,2015-09-17 00:00:00.0,2040
002,2015-09-22 00:00:00.0,2040
002,2015-10-07 00:00:00.0,2040
003,2015-06-07 00:00:00.0,2040
003,2015-06-20 00:00:00.0,2040
003,2015-06-29 00:00:00.0,2040
003,2015-06-30 00:00:00.0,2040
003,2015-07-04 00:00:00.0,2040
003,2015-07-05 00:00:00.0,2040
003,2015-07-07 00:00:00.0,2040
003,2015-07-23 00:00:00.0,2040
003,2015-07-24 00:00:00.0,2040
003,2015-08-03 00:00:00.0,2040
003,2015-08-11 00:00:00.0,2040
003,2015-08-24 00:00:00.0,2040
003,2015-08-29 00:00:00.0,2040
003,2015-09-04 00:00:00.0,2040
003,2015-09-15 00:00:00.0,2040
003,2015-09-20 00:00:00.0,2040
003,2015-10-01 00:00:00.0,2040
009,2015-04-15 00:00:00.0,4801
009,2015-04-21 00:00:00.0,4801
009,2015-05-01 00:00:00.0,4801
009,2015-05-05 00:00:00.0,4801
009,2015-05-12 00:00:00.0,4801
009,2015-07-29 00:00:00.0,4801
009,2015-08-11 00:00:00.0,4801
009,2015-09-16 00:00:00.0,4801
009,2015-09-27 00:00:00.0,4801
009,2015-10-08 00:00:00.0,4801
009,2015-10-20 00:00:00.0,4801
009,2015-12-08 00:00:00.0,4801
009,2016-01-22 00:00:00.0,4801
003,2015-09-30 00:00:00.0,4801
003,2015-11-11 00:00:00.0,4801
003,2016-01-06 00:00:00.0,4801
003,2016-01-07 00:00:00.0,4801
003,2016-03-07 00:00:00.0,4801
003,2016-03-09 00:00:00.0,4801
003,2016-03-11 00:00:00.0,4801
003,2016-03-31 00:00:00.0,4801
003,2016-07-15 00:00:00.0,4801
003,2016-10-11 00:00:00.0,4801
003,2017-03-02 00:00:00.0,4801
003,2017-06-22 00:00:00.0,4801
003,2017-10-02 00:00:00.0,4801
003,2017-12-01 00:00:00.0,4801
003,2017-12-02 00:00:00.0,4801
003,2018-06-29 00:00:00.0,4801
003,2020-04-29 00:00:00.0,4801
003,2021-02-01 00:00:00.0,4801
003,2021-03-28 00:00:00.0,4801
004,2007-07-09 00:00:00.0,4801
002,2016-03-01 00:00:00.0,2040
002,2016-03-03 00:00:00.0,2040
002,2016-03-04 00:00:00.0,2040
002,2016-03-23 00:00:00.0,2040
002,2016-03-24 00:00:00.0,2040
002,2016-03-29 00:00:00.0,2040
002,2016-04-07 00:00:00.0,2040
002,2016-05-08 00:00:00.0,2040
002,2016-05-11 00:00:00.0,2040
002,2016-05-12 00:00:00.0,2040
002,2016-05-20 00:00:00.0,2040
002,2016-06-02 00:00:00.0,2040
002,2016-06-18 00:00:00.0,2040
002,2016-06-20 00:00:00.0,2040
002,2016-06-29 00:00:00.0,2040
002,2016-07-10 00:00:00.0,2040
003,2016-11-24 00:00:00.0,2040
003,2016-12-03 00:00:00.0,2040
003,2016-12-04 00:00:00.0,2040
003,2016-12-08 00:00:00.0,2040
003,2016-12-12 00:00:00.0,2040
003,2017-01-11 00:00:00.0,2040
003,2017-01-22 00:00:00.0,2040
003,2017-02-24 00:00:00.0,2040
003,2017-03-01 00:00:00.0,2040
003,2017-03-07 00:00:00.0,2040
003,2017-03-09 00:00:00.0,2040
003,2017-03-10 00:00:00.0,2040
003,2017-04-11 00:00:00.0,2040
003,2017-04-15 00:00:00.0,2040
003,2017-04-20 00:00:00.0,2040
002,2016-11-27 00:00:00.0,2040
002,2016-12-08 00:00:00.0,2040
002,2016-12-11 00:00:00.0,2040
002,2016-12-15 00:00:00.0,2040
002,2016-12-16 00:00:00.0,2040
002,2016-12-24 00:00:00.0,2040
002,2016-12-27 00:00:00.0,2040
002,2017-01-06 00:00:00.0,2040
002,2017-01-15 00:00:00.0,2040
002,2017-01-23 00:00:00.0,2040
002,2017-01-29 00:00:00.0,2040
002,2017-02-01 00:00:00.0,2040
002,2017-02-06 00:00:00.0,2040
002,2017-02-07 00:00:00.0,2040
002,2017-02-18 00:00:00.0,2040
002,2017-02-19 00:00:00.0,2040
002,2017-02-25 00:00:00.0,2040
002,2017-03-06 00:00:00.0,2040
002,2017-03-14 00:00:00.0,2040
002,2017-04-15 00:00:00.0,2040
002,2017-04-16 00:00:00.0,2040
002,2017-04-18 00:00:00.0,2040
002,2017-04-23 00:00:00.0,2040
003,2016-07-19 00:00:00.0,2040
003,2016-07-26 00:00:00.0,2040
003,2016-08-12 00:00:00.0,2040
003,2016-08-26 00:00:00.0,2040
003,2016-09-13 00:00:00.0,2040
003,2016-09-19 00:00:00.0,2040
003,2016-09-25 00:00:00.0,2040
003,2016-09-26 00:00:00.0,2040
003,2016-09-28 00:00:00.0,2040
003,2016-10-03 00:00:00.0,2040
003,2016-10-13 00:00:00.0,2040
003,2016-10-30 00:00:00.0,2040
003,2016-11-10 00:00:00.0,2040
003,2016-11-12 00:00:00.0,2040
003,2016-11-19 00:00:00.0,2040
002,2016-07-17 00:00:00.0,2040
002,2016-07-19 00:00:00.0,2040
002,2016-07-21 00:00:00.0,2040
002,2016-07-31 00:00:00.0,2040
002,2016-08-19 00:00:00.0,2040
002,2016-09-08 00:00:00.0,2040
002,2016-10-29 00:00:00.0,2040
002,2016-11-11 00:00:00.0,2040
002,2016-11-15 00:00:00.0,2040
002,2016-11-22 00:00:00.0,2040
101,2015-01-08 00:00:00.0,4801
101,2015-10-14 00:00:00.0,4801
101,2015-10-16 00:00:00.0,4801
101,2015-10-19 00:00:00.0,4801
101,2015-10-22 00:00:00.0,4801
101,2015-11-24 00:00:00.0,4801
101,2016-01-28 00:00:00.0,4801
101,2016-03-04 00:00:00.0,4801
101,2016-03-15 00:00:00.0,4801
101,2016-03-17 00:00:00.0,4801
101,2016-08-03 00:00:00.0,4801
101,2016-08-10 00:00:00.0,4801
003,2017-09-01 00:00:00.0,2040
003,2017-09-07 00:00:00.0,2040
003,2017-09-13 00:00:00.0,2040
003,2017-09-15 00:00:00.0,2040
003,2017-09-25 00:00:00.0,2040
003,2017-10-01 00:00:00.0,2040
003,2017-10-15 00:00:00.0,2040
003,2018-01-09 00:00:00.0,2040
003,2018-01-10 00:00:00.0,2040
003,2018-01-11 00:00:00.0,2040
003,2018-01-13 00:00:00.0,2040
003,2018-02-06 00:00:00.0,2040
003,2018-02-21 00:00:00.0,2040
003,2018-03-03 00:00:00.0,2040
003,2018-03-24 00:00:00.0,2040
009,2016-11-30 00:00:00.0,4801
009,2016-12-01 00:00:00.0,4801
009,2017-02-28 00:00:00.0,4801
009,2017-07-07 00:00:00.0,4801
009,2017-10-06 00:00:00.0,4801
009,2017-10-16 00:00:00.0,4801
009,2017-11-08 00:00:00.0,4801
009,2018-02-01 00:00:00.0,4801
009,2018-02-28 00:00:00.0,4801
009,2018-06-20 00:00:00.0,4801
009,2018-11-20 00:00:00.0,4801
009,2018-12-05 00:00:00.0,4801
009,2019-02-09 00:00:00.0,4801
009,2019-02-12 00:00:00.0,4801
009,2019-02-22 00:00:00.0,4801
009,2019-10-21 00:00:00.0,4801
009,2020-01-31 00:00:00.0,4801
009,2020-12-23 00:00:00.0,4801
010,2012-01-26 00:00:00.0,4801
010,2015-12-02 00:00:00.0,4801
010,2017-02-10 00:00:00.0,4801
010,2017-06-13 00:00:00.0,4801
010,2017-06-16 00:00:00.0,4801
010,2019-04-16 00:00:00.0,4801
101,2014-12-24 00:00:00.0,4801
002,2017-09-10 00:00:00.0,2040
002,2017-09-24 00:00:00.0,2040
002,2017-09-26 00:00:00.0,2040
002,2017-09-28 00:00:00.0,2040
002,2017-10-03 00:00:00.0,2040
002,2017-10-04 00:00:00.0,2040
002,2017-10-18 00:00:00.0,2040
002,2018-01-07 00:00:00.0,2040
002,2018-01-13 00:00:00.0,2040
002,2018-01-22 00:00:00.0,2040
002,2018-01-26 00:00:00.0,2040
002,2018-02-03 00:00:00.0,2040
002,2018-02-17 00:00:00.0,2040
002,2018-02-20 00:00:00.0,2040
002,2018-02-21 00:00:00.0,2040
002,2018-02-23 00:00:00.0,2040
002,2018-02-25 00:00:00.0,2040
002,2018-03-05 00:00:00.0,2040
002,2018-03-08 00:00:00.0,2040
002,2018-03-11 00:00:00.0,2040
002,2018-03-21 00:00:00.0,2040
002,2017-04-26 00:00:00.0,2040
002,2017-05-24 00:00:00.0,2040
002,2017-05-28 00:00:00.0,2040
002,2017-05-29 00:00:00.0,2040
002,2017-05-31 00:00:00.0,2040
002,2017-06-16 00:00:00.0,2040
002,2017-06-18 00:00:00.0,2040
002,2017-06-23 00:00:00.0,2040
002,2017-07-14 00:00:00.0,2040
002,2017-07-24 00:00:00.0,2040
002,2017-07-26 00:00:00.0,2040
002,2017-08-01 00:00:00.0,2040
002,2017-08-14 00:00:00.0,2040
002,2017-08-22 00:00:00.0,2040
002,2017-08-31 00:00:00.0,2040
002,2017-09-06 00:00:00.0,2040
001,2018-04-05 00:00:00.0,4801
001,2018-04-06 00:00:00.0,4801
001,2018-04-12 00:00:00.0,4801
001,2018-04-18 00:00:00.0,4801
001,2018-04-20 00:00:00.0,4801
001,2018-06-12 00:00:00.0,4801
001,2018-06-18 00:00:00.0,4801
001,2018-12-04 00:00:00.0,4801
001,2018-12-17 00:00:00.0,4801
001,2019-01-11 00:00:00.0,4801
001,2019-01-18 00:00:00.0,4801
001,2019-01-30 00:00:00.0,4801
001,2019-02-22 00:00:00.0,4801
001,2019-03-19 00:00:00.0,4801
001,2019-03-28 00:00:00.0,4801
001,2019-04-28 00:00:00.0,4801
001,2019-06-14 00:00:00.0,4801
001,2019-07-25 00:00:00.0,4801
001,2019-12-06 00:00:00.0,4801
001,2019-12-07 00:00:00.0,4801
003,2018-04-02 00:00:00.0,2040
003,2018-04-04 00:00:00.0,2040
003,2018-04-19 00:00:00.0,2040
003,2018-05-22 00:00:00.0,2040
003,2018-06-01 00:00:00.0,2040
003,2018-06-17 00:00:00.0,2040
003,2018-06-18 00:00:00.0,2040
003,2018-06-23 00:00:00.0,2040
003,2018-06-24 00:00:00.0,2040
003,2018-06-27 00:00:00.0,2040
003,2018-07-02 00:00:00.0,2040
003,2018-07-03 00:00:00.0,2040
003,2018-07-04 00:00:00.0,2040
003,2018-07-14 00:00:00.0,2040
003,2018-07-18 00:00:00.0,2040
003,2018-07-25 00:00:00.0,2040
003,2018-07-31 00:00:00.0,2040
003,2018-08-03 00:00:00.0,2040
002,2018-04-08 00:00:00.0,2040
002,2018-04-12 00:00:00.0,2040
002,2018-04-15 00:00:00.0,2040
002,2018-04-17 00:00:00.0,2040
002,2018-05-02 00:00:00.0,2040
002,2018-05-11 00:00:00.0,2040
002,2018-05-15 00:00:00.0,2040
002,2018-05-25 00:00:00.0,2040
002,2018-05-28 00:00:00.0,2040
002,2018-05-30 00:00:00.0,2040
002,2018-06-03 00:00:00.0,2040
002,2018-06-12 00:00:00.0,2040
002,2018-06-13 00:00:00.0,2040
002,2018-06-15 00:00:00.0,2040
002,2018-06-19 00:00:00.0,2040
002,2018-06-21 00:00:00.0,2040
002,2018-06-30 00:00:00.0,2040
002,2018-07-01 00:00:00.0,2040
002,2018-07-02 00:00:00.0,2040
002,2018-07-05 00:00:00.0,2040
002,2018-07-15 00:00:00.0,2040
002,2018-07-19 00:00:00.0,2040
002,2018-07-30 00:00:00.0,2040
002,2018-08-01 00:00:00.0,2040
002,2018-08-02 00:00:00.0,2040
002,2018-08-03 00:00:00.0,2040
002,2018-08-05 00:00:00.0,2040
003,2017-05-04 00:00:00.0,2040
003,2017-05-05 00:00:00.0,2040
003,2017-05-09 00:00:00.0,2040
003,2017-05-19 00:00:00.0,2040
003,2017-05-29 00:00:00.0,2040
003,2017-06-08 00:00:00.0,2040
003,2017-06-12 00:00:00.0,2040
003,2017-06-15 00:00:00.0,2040
003,2017-06-21 00:00:00.0,2040
003,2017-06-27 00:00:00.0,2040
003,2017-07-04 00:00:00.0,2040
003,2017-07-05 00:00:00.0,2040
003,2017-07-27 00:00:00.0,2040
003,2017-08-02 00:00:00.0,2040
003,2017-08-04 00:00:00.0,2040
003,2017-08-10 00:00:00.0,2040
003,2017-08-20 00:00:00.0,2040
002,2014-02-27 00:00:00.0,4801
002,2014-03-06 00:00:00.0,4801
002,2014-04-25 00:00:00.0,4801
002,2014-06-18 00:00:00.0,4801
002,2014-08-01 00:00:00.0,4801
002,2014-09-10 00:00:00.0,4801
002,2015-08-19 00:00:00.0,4801
002,2015-11-17 00:00:00.0,4801
002,2016-01-19 00:00:00.0,4801
002,2016-03-24 00:00:00.0,4801
002,2016-07-12 00:00:00.0,4801
002,2017-06-05 00:00:00.0,4801
002,2017-10-12 00:00:00.0,4801
002,2017-10-17 00:00:00.0,4801
002,2017-12-03 00:00:00.0,4801
002,2018-05-11 00:00:00.0,4801
002,2018-08-30 00:00:00.0,4801
002,2019-02-20 00:00:00.0,4801
002,2020-09-25 00:00:00.0,4801
007,2013-09-16 00:00:00.0,4801
007,2014-05-22 00:00:00.0,4801
007,2015-05-19 00:00:00.0,4801
007,2015-06-23 00:00:00.0,4801
007,2016-11-30 00:00:00.0,4801
007,2017-10-10 00:00:00.0,4801
007,2017-12-22 00:00:00.0,4801
007,2018-06-06 00:00:00.0,4801
007,2018-09-20 00:00:00.0,4801
007,2019-01-22 00:00:00.0,4801
007,2019-02-15 00:00:00.0,4801
007,2019-03-17 00:00:00.0,4801
007,2019-10-17 00:00:00.0,4801
007,2019-10-22 00:00:00.0,4801
007,2019-11-08 00:00:00.0,4801
007,2020-05-27 00:00:00.0,4801
007,2020-11-15 00:00:00.0,4801
007,2020-11-18 00:00:00.0,4801
007,2020-12-23 00:00:00.0,4801
007,2021-03-19 00:00:00.0,4801
007,2021-04-07 00:00:00.0,4801
007,2021-08-01 00:00:00.0,4801
007,2021-12-15 00:00:00.0,4801
007,2021-12-21 00:00:00.0,4801
002,2018-12-27 00:00:00.0,2040
002,2018-12-30 00:00:00.0,2040
002,2019-01-03 00:00:00.0,2040
002,2019-01-06 00:00:00.0,2040
002,2019-01-18 00:00:00.0,2040
002,2019-01-24 00:00:00.0,2040
002,2019-02-07 00:00:00.0,2040
002,2019-02-24 00:00:00.0,2040
002,2019-03-01 00:00:00.0,2040
002,2019-03-05 00:00:00.0,2040
002,2019-03-13 00:00:00.0,2040
002,2019-03-26 00:00:00.0,2040
002,2019-03-28 00:00:00.0,2040
002,2019-03-29 00:00:00.0,2040
002,2019-04-12 00:00:00.0,2040
002,2019-04-17 00:00:00.0,2040
002,2019-04-20 00:00:00.0,2040
002,2019-04-25 00:00:00.0,2040
002,2019-05-04 00:00:00.0,2040
002,2019-05-08 00:00:00.0,2040
003,2018-08-14 00:00:00.0,2040
003,2018-08-15 00:00:00.0,2040
003,2018-08-25 00:00:00.0,2040
003,2018-09-12 00:00:00.0,2040
003,2018-09-16 00:00:00.0,2040
003,2018-09-21 00:00:00.0,2040
003,2018-09-28 00:00:00.0,2040
003,2018-09-30 00:00:00.0,2040
003,2018-10-01 00:00:00.0,2040
003,2018-10-08 00:00:00.0,2040
003,2018-10-10 00:00:00.0,2040
003,2018-10-11 00:00:00.0,2040
003,2018-10-13 00:00:00.0,2040
003,2018-10-15 00:00:00.0,2040
003,2018-10-25 00:00:00.0,2040
003,2018-11-12 00:00:00.0,2040
003,2018-11-22 00:00:00.0,2040
003,2018-12-01 00:00:00.0,2040
003,2018-12-05 00:00:00.0,2040
003,2018-12-07 00:00:00.0,2040
003,2018-12-08 00:00:00.0,2040
003,2018-12-11 00:00:00.0,2040
003,2018-12-13 00:00:00.0,2040
101,2016-10-12 00:00:00.0,4801
101,2017-07-20 00:00:00.0,4801
101,2017-09-21 00:00:00.0,4801
101,2017-10-06 00:00:00.0,4801
101,2017-12-08 00:00:00.0,4801
101,2018-01-17 00:00:00.0,4801
101,2018-01-18 00:00:00.0,4801
101,2018-06-11 00:00:00.0,4801
101,2018-07-30 00:00:00.0,4801
101,2018-10-11 00:00:00.0,4801
003,2018-12-29 00:00:00.0,2040
003,2019-01-08 00:00:00.0,2040
003,2019-01-09 00:00:00.0,2040
003,2019-01-12 00:00:00.0,2040
003,2019-01-21 00:00:00.0,2040
003,2019-01-29 00:00:00.0,2040
003,2019-02-02 00:00:00.0,2040
003,2019-02-03 00:00:00.0,2040
003,2019-02-06 00:00:00.0,2040
003,2019-02-19 00:00:00.0,2040
003,2019-03-12 00:00:00.0,2040
003,2019-03-14 00:00:00.0,2040
003,2019-03-20 00:00:00.0,2040
003,2019-03-21 00:00:00.0,2040
003,2019-03-23 00:00:00.0,2040
003,2019-04-01 00:00:00.0,2040
003,2019-04-12 00:00:00.0,2040
003,2019-04-14 00:00:00.0,2040
003,2019-04-16 00:00:00.0,2040
003,2019-04-20 00:00:00.0,2040
002,2018-08-30 00:00:00.0,2040
002,2018-09-09 00:00:00.0,2040
002,2018-09-16 00:00:00.0,2040
002,2018-09-18 00:00:00.0,2040
002,2018-09-19 00:00:00.0,2040
002,2018-10-08 00:00:00.0,2040
002,2018-10-22 00:00:00.0,2040
002,2018-10-26 00:00:00.0,2040
002,2018-11-03 00:00:00.0,2040
002,2018-11-22 00:00:00.0,2040
002,2018-11-28 00:00:00.0,2040
002,2018-12-06 00:00:00.0,2040
002,2018-12-10 00:00:00.0,2040
002,2018-12-16 00:00:00.0,2040
002,2019-09-25 00:00:00.0,2040
002,2019-10-01 00:00:00.0,2040
002,2019-10-05 00:00:00.0,2040
002,2019-10-10 00:00:00.0,2040
002,2019-10-23 00:00:00.0,2040
002,2019-10-27 00:00:00.0,2040
002,2019-10-28 00:00:00.0,2040
002,2019-11-20 00:00:00.0,2040
002,2019-11-27 00:00:00.0,2040
002,2019-12-15 00:00:00.0,2040
002,2019-12-19 00:00:00.0,2040
002,2019-12-21 00:00:00.0,2040
002,2020-01-04 00:00:00.0,2040
002,2020-01-11 00:00:00.0,2040
002,2020-01-14 00:00:00.0,2040
002,2020-01-16 00:00:00.0,2040
202,2020-03-16 00:00:00.0,3561
203,2020-02-25 00:00:00.0,3561
203,2020-03-09 00:00:00.0,3561
203,2020-03-10 00:00:00.0,3561
203,2020-03-27 00:00:00.0,3561
001,2014-08-07 00:00:00.0,1051
002,1999-04-02 00:00:00.0,2007
002,1999-04-15 00:00:00.0,2007
001,1996-01-31 00:00:00.0,7999
001,1996-02-15 00:00:00.0,7999
001,2020-01-12 00:00:00.0,4801
001,2020-02-17 00:00:00.0,4801
001,2020-02-20 00:00:00.0,4801
001,2020-03-01 00:00:00.0,4801
001,2020-03-10 00:00:00.0,4801
001,2020-04-08 00:00:00.0,4801
001,2020-04-26 00:00:00.0,4801
001,2020-05-11 00:00:00.0,4801
001,2020-05-12 00:00:00.0,4801
001,2020-05-19 00:00:00.0,4801
001,2020-07-31 00:00:00.0,4801
001,2020-08-19 00:00:00.0,4801
001,2020-10-10 00:00:00.0,4801
001,2021-01-05 00:00:00.0,4801
001,2021-02-12 00:00:00.0,4801
001,2021-02-24 00:00:00.0,4801
001,2021-03-04 00:00:00.0,4801
001,2021-03-08 00:00:00.0,4801
001,2021-03-19 00:00:00.0,4801
001,2022-01-13 00:00:00.0,4801
001,2022-01-25 00:00:00.0,4801
002,1998-01-19 00:00:00.0,4801
002,1998-03-23 00:00:00.0,4801
002,1998-12-21 00:00:00.0,4801
002,1999-01-24 00:00:00.0,4801
002,1999-03-01 00:00:00.0,4801
002,1999-03-08 00:00:00.0,4801
002,1999-03-21 00:00:00.0,4801
002,1999-03-24 00:00:00.0,4801
002,2019-05-13 00:00:00.0,2040
002,2019-05-16 00:00:00.0,2040
002,2019-05-29 00:00:00.0,2040
002,2019-06-09 00:00:00.0,2040
002,2019-06-16 00:00:00.0,2040
002,2019-06-21 00:00:00.0,2040
002,2019-07-01 00:00:00.0,2040
002,2019-07-19 00:00:00.0,2040
002,2019-07-21 00:00:00.0,2040
002,2019-07-29 00:00:00.0,2040
002,2019-08-07 00:00:00.0,2040
002,2019-08-26 00:00:00.0,2040
002,2019-09-07 00:00:00.0,2040
002,2019-09-08 00:00:00.0,2040
002,2019-09-16 00:00:00.0,2040
002,2019-09-21 00:00:00.0,2040
003,2020-02-10 00:00:00.0,2040
003,2020-02-17 00:00:00.0,2040
003,2020-02-26 00:00:00.0,2040
003,2020-02-27 00:00:00.0,2040
003,2020-02-29 00:00:00.0,2040
